word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
"Institute,",10,0.1,0.8,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
3700,4,0.0,0.0,1.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
San,3,0.3333333333333333,0.6666666666666666,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
Martin,6,0.16666666666666666,0.8333333333333334,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
"Drive,",6,0.16666666666666666,0.6666666666666666,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
"Baltimore,",10,0.1,0.8,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
MD,2,1.0,0.0,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
"21218,",6,0.0,0.0,0.8333333333333334,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
USA,3,1.0,0.0,0.0,0.622093023255814,0.37790697674418605,19,1,0.26704545454545453,0.022727272727272707
5,1,0.0,0.0,1.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
Centre,6,0.16666666666666666,0.8333333333333334,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
for,3,0.0,1.0,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
Extragalactic,13,0.07692307692307693,0.9230769230769231,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"Astronomy,",10,0.1,0.8,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
Department,10,0.1,0.9,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
of,2,0.0,1.0,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"Physics,",8,0.125,0.75,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
Durham,6,0.16666666666666666,0.8333333333333334,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
South,5,0.2,0.8,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"Road,",5,0.2,0.6,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"Durham,",7,0.14285714285714285,0.7142857142857143,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
DH1,3,0.6666666666666666,0.0,0.3333333333333333,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
"3LE,",4,0.5,0.0,0.25,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
UK,2,1.0,0.0,0.0,0.5818181818181818,0.4181818181818182,16,1,0.3068181818181818,0.0625
6,1,0.0,0.0,1.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
Department,10,0.1,0.9,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
of,2,0.0,1.0,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
"Astronomy,",10,0.1,0.8,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
University,10,0.1,0.9,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
of,2,0.0,1.0,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
California,10,0.1,0.9,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
"Berkeley,",9,0.1111111111111111,0.7777777777777778,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
"Berkeley,",9,0.1111111111111111,0.7777777777777778,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
CA,2,1.0,0.0,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
"94720,",6,0.0,0.0,0.8333333333333334,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
USA,3,1.0,0.0,0.0,0.4774193548387097,0.5225806451612903,12,1,0.3977272727272727,0.11931818181818177
7,1,0.0,0.0,1.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
Department,10,0.1,0.9,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
of,2,0.0,1.0,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
Physics,7,0.14285714285714285,0.8571428571428571,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
and,3,0.0,1.0,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
"Astronomy,",10,0.1,0.8,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
Texas,5,0.2,0.8,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
Tech,4,0.25,0.75,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
PO,2,1.0,0.0,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
Box,3,0.3333333333333333,0.6666666666666666,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
"41051,",6,0.0,0.0,0.8333333333333334,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
"Lubbock,",8,0.125,0.75,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
TX,2,1.0,0.0,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
"79409,",6,0.0,0.0,0.8333333333333334,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
USA,3,1.0,0.0,0.0,0.51875,0.48124999999999996,16,1,0.3522727272727273,0.09090909090909094
(Received,9,0.1111111111111111,0.7777777777777778,0.0,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
"6,",2,0.0,0.0,0.5,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
2021;,5,0.0,0.0,0.8,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
Revised;,8,0.125,0.75,0.0,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
Accepted),9,0.1111111111111111,0.7777777777777778,0.0,0.3007518796992481,0.6992481203007519,6,1,0.5,0.24431818181818177
Submitted,9,0.1111111111111111,0.8888888888888888,0.0,0.1092436974789916,0.8907563025210083,3,1,0.5909090909090909,0.32386363636363635
to,2,0.0,1.0,0.0,0.1092436974789916,0.8907563025210083,3,1,0.5909090909090909,0.32386363636363635
AJ,2,1.0,0.0,0.0,0.1092436974789916,0.8907563025210083,3,1,0.5909090909090909,0.32386363636363635
ABSTRACT,8,1.0,0.0,0.0,0.07079646017699115,0.9292035398230089,1,1,0.5965909090909091,0.3579545454545454
Analyzing,9,0.1111111111111111,0.8888888888888888,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
the,3,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
dynamical,9,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
state,5,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
of,2,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
nearby,6,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
young,5,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
massive,7,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
star,4,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
clusters,8,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
is,2,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
essential,9,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
understanding,13,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
star,4,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,1,0.32386363636363635,0.11363636363636365
cluster,7,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
formation,9,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
and,3,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
evolution,9,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
during,6,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
their,5,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
earliest,8,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
stages.,7,0.0,0.8571428571428571,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
In,2,0.5,0.5,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
this,4,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
work,4,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
we,2,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
analyze,7,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
the,3,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
stellar,7,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
and,3,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
gas,3,0.0,1.0,0.0,0.55625,0.44375,17,1,0.3125,0.09090909090909094
kinematics,10,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
of,2,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
the,3,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
young,5,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
massive,7,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
star,4,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
cluster,7,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
Westerlund,10,0.1,0.9,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
2,1,0.0,0.0,1.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
(Wd2),5,0.2,0.2,0.2,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
using,5,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
data,4,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
from,4,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
the,3,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
integral,8,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
field,5,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
unit,4,0.0,1.0,0.0,0.5506329113924051,0.4493670886075949,17,1,0.3125,0.10227272727272729
MUSE,4,1.0,0.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
and,3,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
complement,10,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
them,4,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
with,4,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
proper,6,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
motions,7,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
from,4,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
the,3,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
Gaia,4,0.25,0.75,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
DR2.,4,0.5,0.0,0.25,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
mean,4,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
gas,3,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
radial,6,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
velocity,8,0.0,1.0,0.0,0.5238095238095238,0.47619047619047616,16,1,0.3125,0.1647727272727273
of,2,0.0,1.0,0.0,0.5290322580645161,0.47096774193548385,19,1,0.3125,0.11931818181818177
15.9,4,0.0,0.0,0.75,0.5290322580645161,0.47096774193548385,19,1,0.3125,0.11931818181818177
km,2,0.0,1.0,0.0,0.5290322580645161,0.47096774193548385,19,1,0.3125,0.11931818181818177
s−1,3,0.0,0.3333333333333333,0.3333333333333333,0.5290322580645161,0.47096774193548385,19,1,0.3125,0.11931818181818177
