word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
computing,9,0.0,1.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
into,4,0.0,1.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
the,3,0.0,1.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
AstroAccelerate,15,0.13333333333333333,0.8666666666666667,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
(AA),4,0.5,0.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
project.,8,0.0,0.875,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
AA,2,1.0,0.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
is,2,0.0,1.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
a,1,0.0,1.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
GPU-,4,0.75,0.0,0.0,0.53125,0.46875,18,7,0.23711340206185566,0.17525773195876293
the,3,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
result,6,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
for,3,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
input,5,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
data,4,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
"n,",2,0.0,0.5,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
by,2,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
placing,7,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
different,9,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
tasks,5,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
enabled,7,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
software,8,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
package,7,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
that,4,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
focuses,7,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
on,2,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
enabling,8,0.0,1.0,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
real-,5,0.0,0.8,0.0,0.573170731707317,0.426829268292683,18,5,0.23711340206185566,0.15463917525773196
in,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
different,9,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
CUDA,4,1.0,0.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
streams.,8,0.0,0.875,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
The,3,0.3333333333333333,0.6666666666666666,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
benefit,7,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
of,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
such,4,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
an,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
time,4,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
processing,10,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
of,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
time-domain,11,0.0,0.9090909090909091,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
radio-astronomy,15,0.0,0.9333333333333333,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
data.,5,0.0,0.8,0.0,0.546583850931677,0.45341614906832295,15,8,0.23711340206185566,0.1701030927835051
approach,8,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
is,2,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
that,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
the,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
time,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
taken,5,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
for,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
the,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
data,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
transfer,8,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
It,2,0.5,0.5,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
uses,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
the,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
CUDA,4,1.0,0.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
programming,11,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
language,8,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
for,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
NVIDIA,6,1.0,0.0,0.0,0.5414012738853503,0.4585987261146497,18,6,0.23711340206185566,0.19072164948453607
between,7,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
the,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
host,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
(server,7,0.0,0.8571428571428571,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
hosting,7,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
the,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
GPU),4,0.75,0.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
and,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
device,6,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
GPUs,4,0.75,0.25,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
and,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
can,3,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
perform,7,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
tasks,5,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
such,4,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
as,2,0.0,1.0,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
"dedispersion,",13,0.0,0.9230769230769231,0.0,0.5414012738853503,0.4585987261146497,17,6,0.23711340206185566,0.19072164948453607
(the,4,0.0,0.75,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
GPU),4,0.75,0.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
can,3,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
be,2,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
hidden,6,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
with,4,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
computation.,12,0.0,0.9166666666666666,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
This,4,0.25,0.75,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
case,4,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
single,6,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
pulse,5,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
searching,9,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
[Adámek,8,0.125,0.625,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
and,3,0.0,1.0,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
"Armour,",7,0.14285714285714285,0.7142857142857143,0.0,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
2020],5,0.0,0.0,0.8,0.5443037974683544,0.45569620253164556,16,7,0.23711340206185566,0.18556701030927836
study,5,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
deals,5,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
with,4,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
the,3,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
implementation,14,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
of,2,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
CUDA,4,1.0,0.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
streams,7,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
and,3,0.0,1.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
Fourier,7,0.14285714285714285,0.8571428571428571,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
Domain,6,0.16666666666666666,0.8333333333333334,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
Acceleration,12,0.08333333333333333,0.9166666666666666,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
Searches,8,0.125,0.875,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
(FDAS),6,0.6666666666666666,0.0,0.0,0.5512820512820513,0.4487179487179487,14,7,0.23711340206185566,0.19587628865979378
into,4,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
AstroAccelerate.,16,0.125,0.8125,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
AstroAccelerate,15,0.13333333333333333,0.8666666666666667,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
is,2,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
a,1,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
GPU,3,1.0,0.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
ac-,3,0.0,0.6666666666666666,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
[Dimoudi,8,0.125,0.75,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
et,2,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
"al.,",4,0.0,0.5,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
"2018,",5,0.0,0.0,0.8,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
Adámek,7,0.14285714285714285,0.7142857142857143,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
et,2,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
"al.,",4,0.0,0.5,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
2017],5,0.0,0.0,0.8,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
in,2,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
real,4,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
time,4,0.0,1.0,0.0,0.5481927710843374,0.4518072289156626,18,7,0.23711340206185566,0.14432989690721654
celerated,9,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
real-time,9,0.0,0.8888888888888888,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
signal,6,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
processing,10,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
pipeline,8,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
for,3,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
time-,5,0.0,0.8,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
on,2,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
very,4,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
large,5,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
data-sets,9,0.0,0.8888888888888888,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
which,5,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
are,3,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
comparable,10,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
to,2,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
those,5,0.0,1.0,0.0,0.5864197530864198,0.4135802469135802,16,4,0.23711340206185566,0.1649484536082474
domain,6,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
radio,5,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
astronomy.,10,0.0,0.9,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
which,5,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
will,4,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
be,2,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
produced,8,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
by,2,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
next,4,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
generation,10,0.0,1.0,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
radio-,6,0.0,0.8333333333333334,0.0,0.39490445859872614,0.6050955414012739,11,21,0.23711340206185566,0.19072164948453607
telescopes,10,0.0,1.0,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
such,4,0.0,1.0,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
as,2,0.0,1.0,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
the,3,0.0,1.0,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
Square,6,0.16666666666666666,0.8333333333333334,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
Kilometre,9,0.1111111111111111,0.8888888888888888,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
Array,5,0.2,0.8,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
(SKA).,6,0.5,0.0,0.0,0.2795031055900621,0.7204968944099379,8,1,0.5618556701030928,0.1701030927835051
1,1,0.0,0.0,1.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
Introduction,12,0.08333333333333333,0.9166666666666666,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
The,3,0.3333333333333333,0.6666666666666666,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
AA,2,1.0,0.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
code,4,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
can,3,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
be,2,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
divided,7,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
into,4,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
few,3,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
main,4,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
parts,5,0.0,1.0,0.0,0.3184713375796178,0.6815286624203822,12,26,0.23711340206185566,0.19072164948453607
as,2,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
show,4,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
in,2,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
Fig.,4,0.25,0.5,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
1.,2,0.0,0.0,0.5,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
The,3,0.3333333333333333,0.6666666666666666,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
first,5,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
part,4,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
performs,8,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
the,3,0.0,1.0,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
prepa-,6,0.0,0.8333333333333334,0.0,0.2654320987654321,0.7345679012345678,11,1,0.5618556701030928,0.1649484536082474
With,4,0.25,0.75,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
new,3,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
coming,6,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
technological,13,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
instruments,11,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
in,2,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
all,3,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
fields,6,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
ration,6,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
of,2,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
system,6,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
and,3,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
reading,7,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
user,4,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
data.,5,0.0,0.8,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
second,6,0.0,1.0,0.0,0.5660377358490566,0.4339622641509434,17,5,0.23711340206185566,0.18041237113402064
of,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
science,7,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
the,3,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
need,4,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
to,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
improve,7,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
computational,13,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
algo-,5,0.0,0.8,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
part,4,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
consists,8,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
of,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
mapping,7,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
tasks,5,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
to,2,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
suitable,8,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
resources,9,0.0,1.0,0.0,0.546583850931677,0.45341614906832295,16,7,0.23711340206185566,0.1701030927835051
"rithms,",7,0.0,0.8571428571428571,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
fully,5,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
utilise,7,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
hardware,8,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
"architectures,",14,0.0,0.9285714285714286,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
improve,7,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
and,3,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
allocation,10,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
of,2,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
all,3,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
necessary,9,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
memory.,7,0.0,0.8571428571428571,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
third,5,0.0,1.0,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
"part,",5,0.0,0.8,0.0,0.5792682926829268,0.4207317073170732,15,6,0.23711340206185566,0.15463917525773196
"softwares,",10,0.0,0.9,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
and,3,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
compete,7,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
in,2,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
upcoming,8,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
data,4,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
challenges,10,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
which,5,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
is,2,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
the,3,0.0,1.0,0.0,0.5308641975308642,0.4691358024691358,19,7,0.23711340206185566,0.1649484536082474
