word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
P.O.Box,7,0.42857142857142855,0.2857142857142857,0.0,0.528169014084507,0.471830985915493,11,1,0.3275862068965517,0.1839080459770115
"64,",3,0.0,0.0,0.6666666666666666,0.528169014084507,0.471830985915493,11,1,0.3275862068965517,0.1839080459770115
FI-00014,8,0.25,0.0,0.625,0.528169014084507,0.471830985915493,11,1,0.3275862068965517,0.1839080459770115
"Helsinki,",9,0.1111111111111111,0.7777777777777778,0.0,0.528169014084507,0.471830985915493,11,1,0.3275862068965517,0.1839080459770115
Finland,7,0.14285714285714285,0.8571428571428571,0.0,0.528169014084507,0.471830985915493,11,1,0.3275862068965517,0.1839080459770115
Abstract,8,0.125,0.875,0.0,0.1590909090909091,0.8409090909090909,3,33,0.27011494252873564,0.24137931034482762
1,1,0.0,0.0,1.0,0.1590909090909091,0.8409090909090909,3,33,0.27011494252873564,0.24137931034482762
Introduction,12,0.08333333333333333,0.9166666666666666,0.0,0.1590909090909091,0.8409090909090909,3,33,0.27011494252873564,0.24137931034482762
Theoretical,11,0.09090909090909091,0.9090909090909091,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
models,6,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
and,3,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
experimental,12,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
observations,12,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
sug-,4,0.0,0.75,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
propagation,11,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
of,2,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
gamma-ray,9,0.0,0.8888888888888888,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
bursts,6,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
(GRB),5,0.6,0.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
in,2,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
the,3,0.0,1.0,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
in-,3,0.0,0.6666666666666666,0.0,0.5508982035928144,0.4491017964071856,15,8,0.27011494252873564,0.04022988505747127
gest,4,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
that,4,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
gamma-ray,9,0.0,0.8888888888888888,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
bursts,6,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
(GRB),5,0.6,0.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
and,3,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
high-energy,11,0.0,0.9090909090909091,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
neu-,4,0.0,0.75,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
terstellar,10,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
medium,6,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
is,2,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
a,1,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
topic,5,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
that,4,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
has,3,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
attracted,9,0.0,1.0,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
consid-,7,0.0,0.8571428571428571,0.0,0.5470588235294118,0.4529411764705882,17,8,0.27011494252873564,0.02298850574712641
trino,5,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
bursts,6,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
travelling,10,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
through,7,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
the,3,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
interstellar,12,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
space,5,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
may,3,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
erable,6,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
interest.,9,0.0,0.8888888888888888,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
GRB,3,1.0,0.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
are,3,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
highly,6,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
energetic,9,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
and,3,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
diverse,7,0.0,1.0,0.0,0.5773809523809523,0.42261904761904767,16,6,0.27011494252873564,0.03448275862068961
reach,5,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
the,3,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
Earth,5,0.2,0.8,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
at,2,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
different,9,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
speeds.,7,0.0,0.8571428571428571,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
We,2,0.5,0.5,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
propose,7,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
and,3,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
"events,",7,0.0,0.8571428571428571,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
which,5,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
are,3,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
thought,7,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
to,2,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
be,2,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
produced,8,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
by,2,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
violent,7,0.0,1.0,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
stel-,5,0.0,0.8,0.0,0.5290697674418605,0.4709302325581395,19,9,0.27011494252873564,0.011494252873563204
study,5,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
in,2,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
details,7,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
the,3,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
mechanism,9,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
"i),",3,0.0,0.3333333333333333,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
which,5,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
always,6,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
"exists,",7,0.0,0.8571428571428571,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
lar,3,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
"processes,",10,0.0,0.9,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
in,2,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
particular,10,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
the,3,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
supernovas,10,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
and,3,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
mergers,7,0.0,1.0,0.0,0.5588235294117647,0.4411764705882353,17,7,0.27011494252873564,0.02298850574712641
where,5,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
GRB,3,1.0,0.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
are,3,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
slowed,6,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
down,4,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
due,3,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
to,2,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
the,3,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
dispersion,10,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
of,2,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
light,5,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
of,2,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
binary,6,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
neutron,7,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
stars.,6,0.0,0.8333333333333334,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
Those,5,0.2,0.8,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
events,6,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
may,3,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
also,4,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
produce,7,0.0,1.0,0.0,0.5443786982248521,0.4556213017751479,20,7,0.27011494252873564,0.028735632183908066
in,2,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
the,3,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
interstellar,12,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
medium.,7,0.0,0.8571428571428571,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
In,2,0.5,0.5,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
addition,8,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
to,2,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
the,3,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
standard,8,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
high-energy,11,0.0,0.9090909090909091,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
cosmic,6,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
rays,4,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
and,3,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
consequently,12,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
bursts,6,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
of,2,0.0,1.0,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
high-,5,0.0,0.8,0.0,0.5614035087719298,0.4385964912280702,17,7,0.27011494252873564,0.017241379310344862
media,5,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
such,4,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
as,2,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
electrons,9,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
and,3,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
photons,7,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
as,2,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
"CMB,",4,0.75,0.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
we,2,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
consider,8,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
energy,6,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
neutrinos,9,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
"[1,",3,0.0,0.0,0.3333333333333333,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
2].,3,0.0,0.0,0.3333333333333333,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
"However,",8,0.125,0.75,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
coincident,10,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
GRB,3,1.0,0.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
and,3,0.0,1.0,0.0,0.5449101796407185,0.45508982035928147,18,7,0.27011494252873564,0.04022988505747127
the,3,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
medium,6,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
with,4,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
invisible,9,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
axions.,7,0.0,0.8571428571428571,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
amount,6,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
of,2,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
GRB,3,1.0,0.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
neutrino,8,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
bursts,6,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
have,4,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
not,3,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
been,4,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
observed.,9,0.0,0.8888888888888888,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
possibility,11,0.0,1.0,0.0,0.5352941176470588,0.4647058823529412,17,9,0.27011494252873564,0.02298850574712641
delays,6,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
in,2,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
different,9,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
media,5,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
are,3,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
calculated,10,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
in,2,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
details,7,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
utilizing,9,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
that,4,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
the,3,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
neutrino,8,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
burst,5,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
could,5,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
be,2,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
shifted,7,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
in,2,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
time,4,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
with,4,0.0,1.0,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
re-,3,0.0,0.6666666666666666,0.0,0.5813953488372093,0.41860465116279066,20,4,0.27011494252873564,0.011494252873563204
