word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
phases,6,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
are,3,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
listed,6,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
in,2,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
Column,6,0.16666666666666666,0.8333333333333334,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
"2,",2,0.0,0.0,0.5,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
followed,8,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
by,2,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
the,3,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
measurements,12,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
using,5,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
the,3,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
whole,5,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
sample,6,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
of,2,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
photospheric,12,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
absorption,10,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
lines,5,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
and,3,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
the,3,0.0,1.0,0.0,0.847682119205298,0.152317880794702,24,1,0.0,0.22564102564102562
sample,6,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
without,7,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
the,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
Si,2,0.5,0.5,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
iv,2,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
lines.,6,0.0,0.8333333333333334,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
In,2,0.5,0.5,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
Columns,7,0.14285714285714285,0.8571428571428571,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
"5,",2,0.0,0.0,0.5,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
"6,",2,0.0,0.0,0.5,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
and,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
7,1,0.0,0.0,1.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
we,2,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
list,4,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
the,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
measurements,12,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
using,5,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
the,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
high-excitation,15,0.0,0.9333333333333333,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
emission,8,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
O,1,1.0,0.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
iii,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
𝜆7455,5,0.0,0.2,0.8,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
line,4,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
and,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
the,3,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
wind,4,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
He,2,0.5,0.5,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
i,1,0.0,1.0,0.0,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
𝜆5876,5,0.0,0.2,0.8,0.8129032258064516,0.18709677419354842,30,1,0.0,0.20512820512820518
and,3,0.0,1.0,0.0,0.8095238095238095,0.19047619047619047,5,1,0.0,0.8923076923076922
He,2,0.5,0.5,0.0,0.8095238095238095,0.19047619047619047,5,1,0.0,0.8923076923076922
i,1,0.0,1.0,0.0,0.8095238095238095,0.19047619047619047,5,1,0.0,0.8923076923076922
𝜆6678,5,0.0,0.2,0.8,0.8095238095238095,0.19047619047619047,5,1,0.0,0.8923076923076922
lines.,6,0.0,0.8333333333333334,0.0,0.8095238095238095,0.19047619047619047,5,1,0.0,0.8923076923076922
Date,4,0.25,0.75,0.0,0.1553398058252427,0.8446601941747574,5,27,0.16923076923076924,0.4717948717948718
Phase,5,0.2,0.8,0.0,0.1553398058252427,0.8446601941747574,5,27,0.16923076923076924,0.4717948717948718
h𝐵𝑧,3,0.3333333333333333,0.6666666666666666,0.0,0.1553398058252427,0.8446601941747574,5,27,0.16923076923076924,0.4717948717948718
i,1,0.0,1.0,0.0,0.1553398058252427,0.8446601941747574,5,27,0.16923076923076924,0.4717948717948718
(G),3,0.3333333333333333,0.0,0.0,0.1553398058252427,0.8446601941747574,5,27,0.16923076923076924,0.4717948717948718
ALL,3,1.0,0.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
ALL,3,1.0,0.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
−,1,0.0,0.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
Si,2,0.5,0.5,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
O,1,1.0,0.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
iii,3,0.0,1.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
𝜆7455,5,0.0,0.2,0.8,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
He,2,0.5,0.5,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
i,1,0.0,1.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
𝜆5876,5,0.0,0.2,0.8,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
He,2,0.5,0.5,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
i,1,0.0,1.0,0.0,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
𝜆6678,5,0.0,0.2,0.8,0.26153846153846155,0.7384615384615385,13,13,0.3230769230769231,0.33333333333333337
55958.719,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.018,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2944±360,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
4438±433,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2324±851,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−2713±314,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−7420±791,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
55959.719,9,0.0,0.0,0.8888888888888888,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
0.024,5,0.0,0.0,0.8,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
3787±261,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
4125±425,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−2538±294,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−6149±903,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
55960.717,9,0.0,0.0,0.8888888888888888,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
0.030,5,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
3710±540,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
4518±721,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
−1418±453,9,0.0,0.0,0.7777777777777778,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
−7050±1050,10,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
55961.717,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.037,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2689±376,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3189±490,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
1899±761,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−1818±259,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−6838±800,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
55966.724,9,0.0,0.0,0.8888888888888888,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
0.068,5,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
2975±406,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
3905±573,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
−2869±401,9,0.0,0.0,0.7777777777777778,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
−4837±1066,10,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,24,0.15897435897435896,0.3384615384615385
56011.330,9,0.0,0.0,0.8888888888888888,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
0.351,5,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
1048±548,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
1315±549,8,0.0,0.0,0.875,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
−820±1016,9,0.0,0.0,0.7777777777777778,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
−2417±1813,10,0.0,0.0,0.8,0.3798449612403101,0.6201550387596899,6,23,0.15897435897435896,0.3384615384615385
56197.982,9,0.0,0.0,0.8888888888888888,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
0.532,5,0.0,0.0,0.8,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
−80±137,7,0.0,0.0,0.7142857142857143,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
−74±139,7,0.0,0.0,0.7142857142857143,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
578±524,7,0.0,0.0,0.8571428571428571,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
1674±224,8,0.0,0.0,0.875,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
−65±468,7,0.0,0.0,0.7142857142857143,0.390625,0.609375,7,23,0.15897435897435896,0.3435897435897436
56201.006,9,0.0,0.0,0.8888888888888888,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
0.551,5,0.0,0.0,0.8,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
−848±164,8,0.0,0.0,0.75,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
−316±199,8,0.0,0.0,0.75,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
394±735,7,0.0,0.0,0.8571428571428571,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
182±336,7,0.0,0.0,0.8571428571428571,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
312±508,7,0.0,0.0,0.8571428571428571,0.3984375,0.6015625,7,22,0.15897435897435896,0.3435897435897436
56270.783,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.993,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3314±304,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3456±430,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
1846±544,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−2550±235,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−4074±750,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
56285.858,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.088,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3239±269,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3945±376,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
1189±635,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−3201±185,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−4074±523,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
56293.765,9,0.0,0.0,0.8888888888888888,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
0.138,5,0.0,0.0,0.8,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
2688±279,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
2981±334,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−2176±263,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−4121±595,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
56532.126,9,0.0,0.0,0.8888888888888888,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
0.647,5,0.0,0.0,0.8,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
1332±178,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
1284±215,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−1792±504,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−1097±546,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
56534.093,9,0.0,0.0,0.8888888888888888,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
0.659,5,0.0,0.0,0.8,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
1478±190,8,0.0,0.0,0.875,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
1992±282,8,0.0,0.0,0.875,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
920±629,7,0.0,0.0,0.8571428571428571,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
−2150±379,9,0.0,0.0,0.7777777777777778,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
−,1,0.0,0.0,0.0,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
309±569,7,0.0,0.0,0.8571428571428571,0.421875,0.578125,8,20,0.15897435897435896,0.3435897435897436
56549.070,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.754,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2317±234,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2800±306,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
1415±690,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−3524±232,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−3669±540,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
56561.059,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.830,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3195±273,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
3893±411,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2454±556,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−3727±265,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−2431±567,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
56613.979,9,0.0,0.0,0.8888888888888888,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
0.165,5,0.0,0.0,0.8,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2457±310,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
2559±300,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
1872±723,8,0.0,0.0,0.875,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−5120±488,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
−5240±783,9,0.0,0.0,0.7777777777777778,0.4375,0.5625,7,20,0.15897435897435896,0.3435897435897436
56621.070,9,0.0,0.0,0.8888888888888888,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
0.210,5,0.0,0.0,0.8,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
3209±311,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
2485±348,8,0.0,0.0,0.875,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−7846±460,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
−3324±628,9,0.0,0.0,0.7777777777777778,0.375,0.625,6,24,0.15897435897435896,0.3435897435897436
56665.858,9,0.0,0.0,0.8888888888888888,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
0.493,5,0.0,0.0,0.8,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
363±128,7,0.0,0.0,0.8571428571428571,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
272±144,7,0.0,0.0,0.8571428571428571,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
−480±897,8,0.0,0.0,0.75,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
15±697,6,0.0,0.0,0.8333333333333334,0.328125,0.671875,6,27,0.15897435897435896,0.3435897435897436
57290.550,9,0.0,0.0,0.8888888888888888,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
0.447,5,0.0,0.0,0.8,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
73±195,6,0.0,0.0,0.8333333333333334,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
−244±249,8,0.0,0.0,0.75,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
155±1058,8,0.0,0.0,0.875,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
−620±732,8,0.0,0.0,0.75,0.34375,0.65625,6,26,0.15897435897435896,0.3435897435897436
1.6,3,0.0,0.0,0.6666666666666666,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
1.05,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
1.05,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
1.2,3,0.0,0.0,0.6666666666666666,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
1.00,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
1.00,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
1.4,3,0.0,0.0,0.6666666666666666,0.2,0.8,1,1,0.06153846153846154,0.9230769230769231
I/IC,4,0.75,0.0,0.0,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
I/IC,4,0.75,0.0,0.0,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
1.1,3,0.0,0.0,0.6666666666666666,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
I/IC,4,0.75,0.0,0.0,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
0.95,4,0.0,0.0,0.75,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
I/IC,4,0.75,0.0,0.0,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
0.95,4,0.0,0.0,0.75,0.19708029197080293,0.8029197080291971,7,53,0.020512820512820513,0.2974358974358975
1.2,3,0.0,0.0,0.6666666666666666,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
0.90,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
0.90,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,58,0.06153846153846154,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
0.85,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
0.85,4,0.0,0.0,0.75,0.08029197080291971,0.9197080291970803,3,38,0.26153846153846155,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.10218978102189781,0.8978102189781022,4,56,0.06153846153846154,0.2974358974358975
0.9,3,0.0,0.0,0.6666666666666666,0.10218978102189781,0.8978102189781022,4,56,0.06153846153846154,0.2974358974358975
0.80,4,0.0,0.0,0.75,0.10218978102189781,0.8978102189781022,4,56,0.06153846153846154,0.2974358974358975
0.80,4,0.0,0.0,0.75,0.10218978102189781,0.8978102189781022,4,56,0.06153846153846154,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
1.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.8,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.8,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.8,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.8,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
Phase,5,0.2,0.8,0.0,0.15384615384615385,0.8461538461538461,4,53,0.020512820512820513,0.33333333333333337
Phase,5,0.2,0.8,0.0,0.15384615384615385,0.8461538461538461,4,53,0.020512820512820513,0.33333333333333337
Phase,5,0.2,0.8,0.0,0.15384615384615385,0.8461538461538461,4,53,0.020512820512820513,0.33333333333333337
Phase,5,0.2,0.8,0.0,0.15384615384615385,0.8461538461538461,4,53,0.020512820512820513,0.33333333333333337
0.6,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.6,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.6,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.6,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.4,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.4,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.4,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.4,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.2,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.2,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.2,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.2,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
0.0,3,0.0,0.0,0.6666666666666666,0.08759124087591241,0.9124087591240876,4,57,0.06153846153846154,0.2974358974358975
−200,4,0.0,0.0,0.75,0.37735849056603776,0.6226415094339622,20,33,0.09230769230769231,0.18461538461538463
