word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Juno,4,0.25,0.75,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
ID,2,1.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
5,1,0.0,0.0,1.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
",",1,0.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
P.,2,0.5,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
A.,2,0.5,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
Cassak,6,0.16666666666666666,0.8333333333333334,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
ID,2,1.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
6,1,0.0,0.0,1.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
",",1,0.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
C.,2,0.5,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
L.,2,0.5,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
Vásconez,8,0.125,0.875,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
ID,2,1.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
7,1,0.0,0.0,1.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
",",1,0.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
L.,2,0.5,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
Sorriso-Valvo,13,0.15384615384615385,0.7692307692307693,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
ID,2,1.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
"8,3",3,0.0,0.0,0.6666666666666666,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
",",1,0.0,0.0,0.0,0.430622009569378,0.569377990430622,33,19,0.24880382775119617,0.0
D.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
Perrone,7,0.14285714285714285,0.8571428571428571,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
ID,2,1.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
9,1,0.0,0.0,1.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
",",1,0.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
S.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
Servidio,8,0.125,0.875,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
ID,2,1.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
10,2,0.0,0.0,1.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
",",1,0.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
V.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
Roytershteyn,12,0.08333333333333333,0.9166666666666666,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
ID,2,1.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
11,2,0.0,0.0,1.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
",",1,0.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
J.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
M.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
TenBarge,8,0.25,0.75,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
ID,2,1.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
12,2,0.0,0.0,1.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
&,1,0.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
W.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
H.,2,0.5,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
Matthaeus,9,0.1111111111111111,0.8888888888888888,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
ID,2,1.0,0.0,0.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
13,2,0.0,0.0,1.0,0.48502994011976047,0.5149700598802396,26,6,0.24880382775119617,0.2009569377990431
1,1,0.0,0.0,1.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Gran,4,0.25,0.75,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Sasso,5,0.2,0.8,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Science,7,0.14285714285714285,0.8571428571428571,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
"Institute,",10,0.1,0.8,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Viale,5,0.2,0.8,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
F.,2,0.5,0.0,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Crispi,6,0.16666666666666666,0.8333333333333334,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
"7,",2,0.0,0.0,0.5,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
I-67100,7,0.14285714285714285,0.0,0.7142857142857143,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
"L’Aquila,",9,0.2222222222222222,0.5555555555555556,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
Italy,5,0.2,0.8,0.0,0.4921875,0.5078125,12,2,0.24880382775119617,0.3875598086124402
2,1,0.0,0.0,1.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
INFN/Laboratori,15,0.3333333333333333,0.6,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
Nazionali,9,0.1111111111111111,0.8888888888888888,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
del,3,0.0,1.0,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
Gran,4,0.25,0.75,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
"Sasso,",6,0.16666666666666666,0.6666666666666666,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
I-67100,7,0.14285714285714285,0.0,0.7142857142857143,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
Assergi,7,0.14285714285714285,0.8571428571428571,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
"(AQ),",5,0.4,0.0,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
Italy,5,0.2,0.8,0.0,0.4881889763779528,0.5118110236220472,10,3,0.24880382775119617,0.39234449760765555
arXiv:2101.00722v2,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9183673469387755,0.08163265306122447,5,1,0.0,0.7655502392344498
[physics.plasm-ph],18,0.0,0.7777777777777778,0.0,0.9183673469387755,0.08163265306122447,5,1,0.0,0.7655502392344498
26,2,0.0,0.0,1.0,0.9183673469387755,0.08163265306122447,5,1,0.0,0.7655502392344498
Jun,3,0.3333333333333333,0.6666666666666666,0.0,0.9183673469387755,0.08163265306122447,5,1,0.0,0.7655502392344498
2021,4,0.0,0.0,1.0,0.9183673469387755,0.08163265306122447,5,1,0.0,0.7655502392344498
3,1,0.0,0.0,1.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Istituto,8,0.125,0.875,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
per,3,0.0,1.0,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
la,2,0.0,1.0,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Scienza,7,0.14285714285714285,0.8571428571428571,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
e,1,0.0,1.0,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Tecnologia,10,0.1,0.9,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
dei,3,0.0,1.0,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
"Plasmi,",7,0.14285714285714285,0.7142857142857143,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Consiglio,9,0.1111111111111111,0.8888888888888888,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Nazionale,9,0.1111111111111111,0.8888888888888888,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
delle,5,0.0,1.0,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
"Ricerche,",9,0.1111111111111111,0.7777777777777778,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Via,3,0.3333333333333333,0.6666666666666666,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Amendola,8,0.125,0.875,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
"122/D,",6,0.16666666666666666,0.0,0.5,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
I-70126,7,0.14285714285714285,0.0,0.7142857142857143,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
"Bari,",5,0.2,0.6,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
Italy,5,0.2,0.8,0.0,0.6067415730337079,0.3932584269662921,19,1,0.24880382775119617,0.14832535885167464
4,1,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
Center,6,0.16666666666666666,0.8333333333333334,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
for,3,0.0,1.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
Space,5,0.2,0.8,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
Plasma,6,0.16666666666666666,0.8333333333333334,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
and,3,0.0,1.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
Aeronomic,9,0.1111111111111111,0.8888888888888888,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
"Research,",9,0.1111111111111111,0.7777777777777778,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
University,10,0.1,0.9,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
of,2,0.0,1.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
Alabama,7,0.14285714285714285,0.8571428571428571,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
in,2,0.0,1.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
"Huntsville,",11,0.09090909090909091,0.8181818181818182,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
"Huntsville,",11,0.09090909090909091,0.8181818181818182,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
AL,2,1.0,0.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
"35899,",6,0.0,0.0,0.8333333333333334,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
USA,3,1.0,0.0,0.0,0.5853658536585366,0.41463414634146345,17,1,0.24880382775119617,0.215311004784689
5,1,0.0,0.0,1.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
Department,10,0.1,0.9,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
of,2,0.0,1.0,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
Physics,7,0.14285714285714285,0.8571428571428571,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
and,3,0.0,1.0,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
"Astronomy,",10,0.1,0.8,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
University,10,0.1,0.9,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
of,2,0.0,1.0,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
"Iowa,",5,0.2,0.6,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
Iowa,4,0.25,0.75,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
"City,",5,0.2,0.6,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
IA,2,1.0,0.0,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
"54224,",6,0.0,0.0,0.8333333333333334,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
USA,3,1.0,0.0,0.0,0.5185185185185185,0.4814814814814815,14,1,0.24880382775119617,0.354066985645933
6,1,0.0,0.0,1.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Department,10,0.1,0.9,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
of,2,0.0,1.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Physics,7,0.14285714285714285,0.8571428571428571,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
and,3,0.0,1.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
and,3,0.0,1.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Center,6,0.16666666666666666,0.8333333333333334,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
for,3,0.0,1.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
KINETIC,7,1.0,0.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Plasma,6,0.16666666666666666,0.8333333333333334,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
"Physics,",8,0.125,0.75,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
West,4,0.25,0.75,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
Virginia,8,0.125,0.875,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
WV,2,1.0,0.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
"26506,",6,0.0,0.0,0.8333333333333334,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
USA,3,1.0,0.0,0.0,0.5892857142857143,0.4107142857142857,18,1,0.24880382775119617,0.19617224880382778
7,1,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Departamento,12,0.08333333333333333,0.9166666666666666,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
de,2,0.0,1.0,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
"Física,",7,0.14285714285714285,0.7142857142857143,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Escuela,7,0.14285714285714285,0.8571428571428571,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Politécnica,11,0.09090909090909091,0.9090909090909091,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
"Nacional,",9,0.1111111111111111,0.7777777777777778,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Ladrón,6,0.16666666666666666,0.8333333333333334,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
de,2,0.0,1.0,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Guevara,7,0.14285714285714285,0.8571428571428571,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
"E11-253,",8,0.125,0.0,0.625,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
170525,6,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
"Quito,",6,0.16666666666666666,0.6666666666666666,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
Ecuador,7,0.14285714285714285,0.8571428571428571,0.0,0.5833333333333334,0.41666666666666663,14,1,0.24880382775119617,0.2535885167464115
8,1,0.0,0.0,1.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Swedish,7,0.14285714285714285,0.8571428571428571,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
of,2,0.0,1.0,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Space,5,0.2,0.8,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
"Physics,",8,0.125,0.75,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Ångström,8,0.125,0.875,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
"Laboratory,",11,0.09090909090909091,0.8181818181818182,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Lägerhyddsvägen,15,0.06666666666666667,0.9333333333333333,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
"1,",2,0.0,0.0,0.5,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
SE-751,6,0.3333333333333333,0.0,0.5,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
21,2,0.0,0.0,1.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
"Uppsala,",8,0.125,0.75,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
Sweden,6,0.16666666666666666,0.8333333333333334,0.0,0.5806451612903226,0.4193548387096774,14,1,0.24880382775119617,0.2583732057416268
9,1,0.0,0.0,1.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
ASI,3,1.0,0.0,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
–,1,0.0,0.0,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
Italian,7,0.14285714285714285,0.8571428571428571,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
Space,5,0.2,0.8,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
"Agency,",7,0.14285714285714285,0.7142857142857143,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
via,3,0.0,1.0,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
del,3,0.0,1.0,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
Politecnico,11,0.09090909090909091,0.9090909090909091,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
"snc,",4,0.0,0.75,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
I-00133,7,0.14285714285714285,0.0,0.7142857142857143,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
"Rome,",5,0.2,0.6,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
Italy,5,0.2,0.8,0.0,0.49206349206349204,0.5079365079365079,13,1,0.24880382775119617,0.3971291866028708
10,2,0.0,0.0,1.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
Dipartimento,12,0.08333333333333333,0.9166666666666666,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
di,2,0.0,1.0,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
"Fisica,",7,0.14285714285714285,0.7142857142857143,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
Università,10,0.1,0.9,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
della,5,0.0,1.0,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
"Calabria,",9,0.1111111111111111,0.7777777777777778,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
I-87036,7,0.14285714285714285,0.0,0.7142857142857143,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
Rende,5,0.2,0.8,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
"(CS),",5,0.4,0.0,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
Italy,5,0.2,0.8,0.0,0.5267175572519084,0.4732824427480916,11,1,0.24880382775119617,0.3732057416267942
11,2,0.0,0.0,1.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
Space,5,0.2,0.8,0.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
Science,7,0.14285714285714285,0.8571428571428571,0.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
"Institute,",10,0.1,0.8,0.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
"Boulder,",8,0.125,0.75,0.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
CO,2,1.0,0.0,0.0,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
"80301,",6,0.0,0.0,0.8333333333333334,0.4215686274509804,0.5784313725490196,8,1,0.24880382775119617,0.5119617224880383
