word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
mass,4,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
accretion,9,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
by,2,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
dark,4,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
haloes,6,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
in,2,0.0,1.0,0.0,0.422360248447205,0.577639751552795,13,1,0.44751381215469616,0.11049723756906082
simulations,11,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
of,2,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
cold,4,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
and,3,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
warm,4,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
dark,4,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
matter,6,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
(CDM,4,0.75,0.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
and,3,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
WDM),4,0.75,0.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
cosmologies.,12,0.0,0.9166666666666666,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
The,3,0.3333333333333333,0.6666666666666666,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
latter,6,0.0,1.0,0.0,0.41509433962264153,0.5849056603773585,13,1,0.44751381215469616,0.12154696132596687
allows,6,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
us,2,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
to,2,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
probe,5,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
the,3,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
nature,6,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
of,2,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
halo,4,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
growth,6,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
at,2,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
scales,6,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
below,5,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
the,3,0.0,1.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
WDM,3,1.0,0.0,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
half-mode,9,0.0,0.8888888888888888,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
"mass,",5,0.0,0.8,0.0,0.41818181818181815,0.5818181818181818,16,1,0.44751381215469616,0.08839779005524862
which,5,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
form,4,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
an,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
extreme,7,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
regime,6,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
of,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
nonlinear,9,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
collisionless,13,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
dynamics,8,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
and,3,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
offer,5,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
an,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
excellent,9,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,13,1,0.44751381215469616,0.07182320441988954
test-bed,8,0.0,0.875,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
for,3,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
ideas,5,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
relating,8,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
to,2,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
hierarchical,12,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
growth.,7,0.0,0.8571428571428571,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
As,2,0.5,0.5,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
environmental,13,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
"proxies,",8,0.0,0.875,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
we,2,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
use,3,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
the,3,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
local,5,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
halo-centric,12,0.0,0.9166666666666666,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
matter,6,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
density,7,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
δ,1,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
and,3,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
tidal,5,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
anisotropy,10,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
"α,",2,0.0,0.5,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
as,2,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
well,4,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
as,2,0.0,1.0,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
large-scale,11,0.0,0.9090909090909091,0.0,0.437125748502994,0.562874251497006,14,1,0.44751381215469616,0.07734806629834257
halo,4,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
bias,4,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
b1,2,0.0,0.5,0.5,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
.,1,0.0,0.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
Our,3,0.3333333333333333,0.6666666666666666,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
"analysis,",9,0.0,0.8888888888888888,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
while,5,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
reproducing,11,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
known,5,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
trends,6,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
for,3,0.0,1.0,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
environment-dependent,21,0.0,0.9523809523809523,0.0,0.4457831325301205,0.5542168674698795,12,1,0.44751381215469616,0.08287292817679559
accretion,9,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
in,2,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
"CDM,",4,0.75,0.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
as,2,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
well,4,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
as,2,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
the,3,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
comparison,10,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
between,7,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
accretion,9,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
in,2,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
CDM,3,1.0,0.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
and,3,0.0,1.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
"WDM,",4,0.75,0.0,0.0,0.4050632911392405,0.5949367088607596,14,1,0.44751381215469616,0.1270718232044199
reveals,7,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
several,7,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
interesting,11,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
new,3,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
features.,9,0.0,0.8888888888888888,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
As,2,0.5,0.5,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
expected,8,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
from,4,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
excursion,9,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
set,3,0.0,1.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
"models,",7,0.0,0.8571428571428571,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
WDM,3,1.0,0.0,0.0,0.44242424242424244,0.5575757575757576,12,1,0.44751381215469616,0.08839779005524862
haloes,6,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
have,4,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
higher,6,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
specific,8,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
accretion,9,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
"rates,",6,0.0,0.8333333333333334,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
dominated,9,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
by,2,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
the,3,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
accretion,9,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
of,2,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
diffuse,7,0.0,1.0,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
"mass,",5,0.0,0.8,0.0,0.44970414201183434,0.5502958579881656,13,1,0.44751381215469616,0.06629834254143652
as,2,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
compared,8,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
to,2,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
CDM,3,1.0,0.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
haloes.,7,0.0,0.8571428571428571,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
For,3,0.3333333333333333,0.6666666666666666,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
low-mass,8,0.0,0.875,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
WDM,3,1.0,0.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
"haloes,",7,0.0,0.8571428571428571,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
we,2,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
find,4,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
that,4,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
the,3,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
environment-,12,0.0,0.9166666666666666,0.0,0.41975308641975306,0.5802469135802469,14,1,0.44751381215469616,0.10497237569060769
dependence,10,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
of,2,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
both,4,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
diffuse,7,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
mass,4,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
accretion,9,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
as,2,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
well,4,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
as,2,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
accretion,9,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
by,2,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
mergers,7,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
is,2,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
almost,6,0.0,1.0,0.0,0.4268292682926829,0.5731707317073171,14,1,0.44751381215469616,0.09392265193370164
fully,5,0.0,1.0,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
explained,9,0.0,1.0,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
by,2,0.0,1.0,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
α.,2,0.0,0.5,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
For,3,0.3333333333333333,0.6666666666666666,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
the,3,0.0,1.0,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
other,5,0.0,1.0,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
"cases,",6,0.0,0.8333333333333334,0.0,0.4294117647058823,0.5705882352941176,17,1,0.44751381215469616,0.06077348066298338
